x,y,labels,antivax
6.0277553,11.326185,4,1
4.469721,4.062619,4,1
6.2065725,4.682404,4,0
3.0962613,4.431941,4,1
5.9008718,5.6025925,4,1
6.368527,1.1348809,4,1
2.98732,5.386693,4,1
18.148104,10.260144,3,1
18.344187,8.704401,3,1
2.8792224,2.025176,4,1
5.0021257,0.7030065,4,1
17.630672,8.636717,3,1
3.9362614,1.5796764,4,1
6.3377542,4.3850603,4,1
5.1646643,5.2164855,4,0
17.367092,9.732442,3,1
5.438328,11.861825,4,1
5.4542384,3.8619163,4,1
6.0834503,12.931238,4,1
17.21157,7.964045,3,1
17.638905,11.720292,3,1
15.991248,6.8999825,3,0
17.643223,11.479169,3,0
6.3306684,2.0182548,4,0
5.8339186,5.3309884,4,1
14.956578,4.7709236,3,0
5.054352,0.59311074,4,1
18.724527,10.248158,3,0
4.664136,3.0029838,4,1
7.4472027,2.0333042,4,0
18.21684,9.732768,3,0
4.188186,2.368845,4,1
4.862755,3.9212286,4,0
7.644795,12.018655,4,1
15.657895,10.3079,3,1
16.655731,7.142581,3,0
5.6271777,3.876018,4,1
17.03255,8.95035,3,0
3.302154,5.344292,4,0
18.0045,10.12247,3,1
15.93095,6.099914,3,0
4.131971,2.486709,4,1
4.380586,4.162397,4,1
5.348713,5.0124574,4,0
5.296807,-0.069312006,4,0
5.565148,1.5707479,4,1
17.384129,-6.2135477,1,1
17.07508,8.872911,3,0
15.2112665,5.0102363,3,0
5.0465837,4.860177,4,0
3.4305322,1.9865302,4,0
7.5931373,11.9857855,4,0
6.431036,1.9655145,4,0
2.781679,4.2708554,4,1
6.4169855,4.3425403,4,0
17.385063,10.253495,3,0
4.472014,4.634231,4,0
5.2641907,5.8359227,4,1
15.510661,20.99785,2,1
5.2355556,5.7455916,4,0
6.1920624,0.9779881,4,0
3.5152202,2.1665874,4,0
16.917778,7.1059904,3,0
18.245926,8.912837,3,1
18.344345,8.94694,3,0
4.089126,2.9004145,4,1
16.828594,9.350157,3,0
2.8010175,4.114852,4,0
17.43861,8.966486,3,0
14.78627,4.6332293,3,0
6.1339417,3.5653915,4,0
4.5619607,2.3868332,4,0
16.985418,8.495348,3,0
16.723597,10.490817,3,1
4.5594034,1.4103689,4,0
3.3710523,1.815999,4,1
4.7919025,5.157944,4,0
6.1070905,3.5947406,4,0
7.092924,2.248688,4,1
5.728425,1.1051918,4,1
4.2411394,2.250655,4,1
3.2074416,1.3698103,4,1
16.14203,9.283658,3,0
3.3574789,2.0015113,4,0
3.1796434,5.400798,4,1
14.570469,4.4825373,3,0
5.045304,0.72334,4,0
5.255514,5.675343,4,0
3.9884913,3.1007965,4,0
4.788556,0.4320887,4,0
6.306543,4.1136966,4,1
15.826107,5.9071937,3,1
5.243665,5.792488,4,0
4.9330506,3.5909977,4,0
16.68089,5.8476467,3,1
4.741832,3.2974741,4,1
4.4171877,4.1624722,4,0
17.0738,9.063697,3,0
4.8471875,0.26219937,4,1
5.6287847,3.3808024,4,0
6.3882685,12.535993,4,0
5.0357003,5.6504507,4,0
5.9324293,11.31273,4,1
5.1971664,3.2294574,4,1
3.9867785,2.5039132,4,1
15.03311,4.859078,3,0
4.088545,3.9194148,4,1
4.1211247,4.352894,4,0
16.844666,9.080431,3,1
17.746529,8.628538,3,1
4.1910887,0.7366815,4,1
2.856241,5.251716,4,0
6.191992,11.914987,4,0
18.111916,9.398372,3,0
4.5622883,2.0499783,4,0
5.676317,3.495433,4,0
18.3741,8.889892,3,0
4.4379206,4.414081,4,0
5.9168634,1.8920267,4,0
3.4666948,1.3763189,4,0
16.577654,7.0432277,3,0
3.1097271,1.9486582,4,1
16.70967,10.753503,3,0
16.70587,9.424952,3,0
3.3821483,2.594483,4,0
4.344645,4.2014565,4,0
18.340723,-4.974604,0,1
6.9115086,3.9126935,4,1
6.4708233,12.621719,4,0
17.383162,8.031337,3,1
14.966151,-1.021762,3,0
6.047264,11.656652,4,0
5.0376067,4.901478,4,0
9.537525,18.346043,-1,0
17.22726,10.140165,3,0
5.979014,5.00516,4,0
2.7525618,2.0029736,4,1
15.229282,5.0220776,3,1
4.3524613,0.5781279,4,1
15.963911,11.931893,3,1
6.0096564,12.902397,4,1
16.959543,8.647336,3,1
16.966963,9.955275,3,1
15.052071,4.885488,3,0
6.317763,4.1188936,4,0
17.929964,10.366575,3,1
6.366897,4.4939847,4,0
16.555742,9.274566,3,0
6.528956,13.00949,4,0
2.7759814,5.2262278,4,0
5.2576795,2.970712,4,0
16.234688,6.2441726,3,1
16.480429,7.326992,3,0
16.642767,9.158666,3,0
4.057808,2.7982233,4,0
3.1243002,1.4810343,4,0
2.8980813,4.999396,4,0
5.1164603,0.15354508,4,0
14.721288,4.6035986,3,0
4.882766,3.023564,4,1
16.596582,6.7266674,3,1
16.172804,9.671837,3,0
17.641453,7.7860146,3,0
16.000042,8.076274,3,0
6.1960196,11.806506,4,0
4.5945516,2.6046433,4,0
5.1762447,4.899245,4,0
16.377382,9.113254,3,0
6.7201223,12.548384,4,0
6.86388,4.459246,4,0
18.098305,10.27679,3,1
17.103664,7.8280993,3,1
6.0724216,11.603659,4,1
4.350479,2.289377,4,1
5.2402253,5.881315,4,1
3.5422816,2.6174138,4,0
5.0066833,5.499404,4,1
5.123037,5.0298433,4,0
15.471981,5.438709,3,0
7.619036,11.992021,4,0
4.7008815,4.53726,4,0
4.032007,4.4397326,4,0
4.2395306,3.7580788,4,0
6.804941,1.9257691,4,0
4.13774,3.1106076,4,1
4.169374,2.9214776,4,0
3.303797,1.4362171,4,0
3.6299634,1.3415146,4,0
7.0349393,12.566086,4,0
18.312912,-5.010296,0,0
17.773691,10.91001,3,0
7.6730227,2.769024,4,1
17.071217,9.018742,3,0
2.7741203,2.0272734,4,0
5.700057,1.0487471,4,0
15.679745,5.7018213,3,0
2.6982036,4.443797,4,0
3.7381945,2.4797573,4,0
16.334688,7.741115,3,0
4.650536,3.2386475,4,1
4.282142,2.4199395,4,0
5.951948,2.7104788,4,1
14.936553,4.7392,3,0
6.177153,4.3798637,4,1
17.40516,6.8146076,3,0
2.9770794,1.7538707,4,0
18.381529,9.143495,3,1
15.850783,6.315948,3,0
4.425098,4.28579,4,0
17.974674,10.632755,3,1
4.7434363,5.1362624,4,0
2.7812366,1.8111511,4,0
6.7365203,1.2109526,4,0
5.2638884,3.571568,4,0
4.4965253,0.5221281,4,1
5.9294043,3.7553182,4,1
2.7172365,4.6991787,4,0
4.273605,4.407729,4,0
5.6153064,3.4474409,4,1
18.37021,10.813556,3,1
4.7756786,5.2779336,4,0
4.7796173,4.2817316,4,1
4.614177,0.89680654,4,1
6.0507927,11.434946,4,1
2.8214025,4.5363417,4,1
16.277853,7.5676904,3,1
5.097596,5.744099,4,1
17.166235,9.871445,3,0
5.568709,2.9185174,4,1
17.113634,8.45373,3,0
17.158625,7.749979,3,1
3.0175445,1.9739352,4,0
15.966803,6.8968515,3,1
4.9276385,1.5850174,4,0
5.308548,5.574883,4,1
5.664609,11.8582735,4,1
5.594524,5.7092347,4,0
4.845872,3.0692744,4,1
5.7326527,11.528399,4,1
6.1719913,11.717111,4,1
17.225903,9.982825,3,0
18.409765,8.995759,3,1
16.375387,9.271947,3,0
17.38429,-6.213329,1,0
16.070326,10.75258,3,0
4.171428,4.3937783,4,0
4.078975,4.01553,4,0
6.8634553,1.7168047,4,0
5.92352,11.941667,4,1
6.0341673,0.9753213,4,0
15.635699,9.440754,3,1
18.03547,8.889884,3,1
5.2343154,5.052184,4,0
3.471506,1.9112954,4,1
18.311121,9.115938,3,1
5.4090767,5.646504,4,0
5.866274,2.673705,4,0
4.3402476,4.3869357,4,0
3.057685,5.3314357,4,1
15.616204,5.4130387,3,0
5.094417,5.0628195,4,0
6.063637,12.548417,4,1
6.9705796,3.2091632,4,0
16.164076,6.8117,3,0
5.587317,2.0497818,4,0
2.9209316,5.1313586,4,0
16.454754,7.2874856,3,1
17.870964,8.253204,3,0
5.7645597,11.911162,4,1
5.7455564,12.453882,4,0
6.257915,2.3174844,4,1
7.4813733,11.973681,4,0
16.498035,9.518281,3,0
3.643012,4.8170295,4,1
16.562386,8.710767,3,0
6.86632,1.8038697,4,0
5.983392,4.694665,4,1
7.6291513,12.046232,4,1
15.62071,10.329487,3,0
6.957686,1.4759617,4,0
5.1359296,3.5901475,4,0
5.4966764,3.5502129,4,1
16.754385,6.908692,3,1
15.217497,5.095374,3,0
5.3636403,3.0387392,4,0
4.8530145,5.109492,4,0
3.617815,2.9232192,4,0
5.05386,5.94109,4,0
17.017431,7.1947136,3,0
14.8084135,4.668148,3,1
3.2396874,5.0255976,4,0
6.2398863,3.1785488,4,1
17.485676,10.661775,3,0
16.322119,7.8174815,3,1
6.5745287,2.1945179,4,1
16.358747,7.8139696,3,1
3.0723598,2.1222599,4,0
15.48703,5.536842,3,1
17.389627,-6.207384,1,0
17.42628,8.181631,3,0
5.6464868,11.825119,4,1
3.3115368,5.0666666,4,0
3.4494715,2.3836348,4,1
17.46304,10.75437,3,0
17.327406,10.23385,3,0
16.524529,8.6146555,3,1
16.670992,6.992141,3,0
15.644497,9.390593,3,0
18.39111,9.295809,3,0
4.7600813,4.385341,4,0
16.017591,6.2499614,3,0
4.307678,4.40322,4,0
4.742146,3.7398741,4,0
4.7410045,1.6706096,4,0
6.52133,12.5863495,4,0
17.871284,7.3019705,3,1
18.259571,8.772281,3,0
6.0951,4.691939,4,0
5.1955833,2.692911,4,0
3.5270395,1.5666488,4,1
17.736263,10.112533,3,1
5.865215,3.6195254,4,0
5.9934106,11.525147,4,1
17.94078,9.941601,3,1
5.286625,4.5397763,4,0
7.6379237,11.981363,4,0
5.95665,11.450746,4,0
4.780036,3.8758276,4,1
17.234818,9.247435,3,0
17.62067,11.659696,3,1
16.70614,7.751017,3,0
17.079128,9.878852,3,0
17.61599,10.008679,3,1
4.3238263,2.5281432,4,1
15.962827,5.887964,3,0
4.262265,2.8459032,4,0
3.5373971,1.6244619,4,1
7.467028,1.8509676,4,0
3.2743196,4.7805657,4,0
5.2707453,3.7990012,4,0
18.022274,9.967306,3,0
6.0164537,11.702273,4,1
17.390041,8.27138,3,1
18.290337,9.653532,3,1
2.843013,2.1029508,4,0
5.4325557,5.74536,4,0
3.2989557,4.566116,4,0
17.693695,8.537315,3,0
15.345726,9.561706,3,1
5.0046625,4.788635,4,0
4.6229167,4.587789,4,1
17.668297,10.277617,3,0
7.251348,2.2602067,4,0
7.001627,12.601167,4,1
15.725937,5.8023844,3,0
3.1408484,4.861911,4,1
3.6716936,2.3078463,4,1
16.466534,9.531706,3,0
16.57974,8.199882,3,0
17.522984,10.063389,3,1
6.0606394,4.726091,4,0
2.9104464,2.5034158,4,0
16.522345,7.4937677,3,0
15.214191,5.566771,3,1
3.1622307,4.021093,4,1
18.203432,10.211486,3,0
17.187113,10.442793,3,0
16.56949,9.250874,3,0
7.1549997,2.2748024,4,0
3.3325727,2.15663,4,0
5.0946116,4.6473837,4,0
4.2933683,2.9691012,4,0
5.832504,3.6082597,4,0
7.138773,2.1985915,4,1
3.729199,2.5582247,4,0
5.691676,11.88917,4,0
4.5430617,4.991533,4,0
15.625431,8.022052,3,0
17.90145,10.199742,3,1
15.809917,6.6213574,3,1
17.167158,7.109842,3,0
6.3490157,3.6145036,4,1
3.8256912,2.8789237,4,0
3.0743277,4.671415,4,0
15.28827,5.346649,3,0
4.117046,4.218217,4,0
3.2639341,2.0036867,4,1
18.034615,8.8198395,3,0
5.0006127,2.69439,4,1
6.0194445,12.613755,4,0
16.510504,6.6948094,3,1
15.85179,6.813835,3,1
5.6833615,12.058334,4,1
5.387816,3.9590836,4,0
16.496012,7.396841,3,1
6.463012,12.268949,4,1
5.927073,5.095644,4,1
7.489784,11.912644,4,0
4.9643416,2.728048,4,1
3.145978,4.4887414,4,1
6.079879,12.846612,4,1
16.66752,8.644921,3,0
2.7433622,4.824766,4,1
16.44033,10.114144,3,0
6.4599295,2.9981706,4,0
3.5266201,2.6022952,4,0
16.340908,8.392726,3,1
7.4184685,1.8017622,4,1
5.1902184,5.904448,4,0
18.034111,8.337485,3,0
15.039908,4.9248605,3,0
6.499166,1.1799098,4,1
4.5492687,4.8109875,4,1
14.988828,4.806754,3,0
5.2044673,2.6262581,4,0
18.052488,9.827598,3,0
4.785381,0.8547355,4,1
7.246794,1.6950331,4,0
6.965969,1.6649581,4,0
6.2848077,12.929744,4,0
18.088142,10.141524,3,0
18.724392,10.250375,3,0
5.1331577,5.893887,4,0
5.764873,1.5542055,4,0
5.343194,0.46726027,4,0
-1.2768668,5.3774023,3,0
17.470257,9.269608,3,0
5.4819913,2.458021,4,1
4.1737885,2.2038405,4,0
14.946902,4.834956,3,1
5.5956655,1.007875,4,0
16.483444,9.099394,3,1
16.01513,11.854211,3,1
4.8382792,4.1951685,4,0
4.7627816,2.70924,4,0
6.819264,1.8754144,4,0
4.602318,2.4840012,4,0
5.0154014,4.7156277,4,1
7.233741,3.533227,4,0
17.331953,10.179923,3,0
7.4795766,11.925796,4,1
18.040348,10.092614,3,1
18.015375,10.282354,3,1
16.697971,7.1860375,3,1
5.746672,11.920897,4,1
5.4598236,3.6128328,4,1
16.928408,10.055937,3,1
15.963225,11.932213,3,1
15.656933,5.627696,3,1
2.9802265,3.7826676,4,0
3.0541437,1.9340116,4,1
4.3183427,2.4176898,4,1
2.670268,4.635509,4,1
2.7839158,4.259909,4,1
15.741105,5.8111067,3,1
3.7171657,4.03475,4,1
17.157635,7.9724402,3,0
6.204488,3.5525954,4,1
15.61783,5.44385,3,1
5.9831257,2.7440917,4,0
15.947823,6.234114,3,0
17.201426,7.9787126,3,1
15.626101,9.394607,3,1
4.045805,2.5305705,4,1
6.41173,4.53385,4,0
4.4275823,1.488298,4,1
18.139086,10.063847,3,0
3.0056276,5.411799,4,1
17.38157,9.620544,3,1
6.238497,1.5306869,4,0
16.177504,6.679413,3,0
17.469975,10.581471,3,1
17.869957,7.314171,3,0
2.750053,2.0127425,4,1
15.976982,6.11082,3,1
16.772797,9.205794,3,1
6.49591,12.373963,4,0
16.992706,9.800245,3,0
3.218109,4.8400416,4,0
4.686215,2.2120776,4,0
17.907045,8.553392,3,0
6.141666,12.84554,4,0
4.068928,3.0386207,4,1
5.712657,3.9242558,4,0
3.1354434,1.382795,4,0
5.7070084,3.2065191,4,0
2.8665245,1.7659123,4,0
17.384394,-6.213123,1,0
2.8787477,5.1235876,4,0
5.992014,11.390957,4,0
16.662464,8.641442,3,0
7.198604,1.6279833,4,0
3.0589633,1.4250412,4,0
3.429725,5.3032956,4,0
7.265562,2.412591,4,0
2.8693874,4.329214,4,0
16.780235,7.3790708,3,0
3.0681171,4.355136,4,1
17.215763,9.060939,3,1
17.47331,11.157199,3,1
18.340902,-4.97446,0,1
4.195561,2.2116644,4,0
4.15044,3.99415,4,0
6.6927404,12.6434,4,0
6.373876,4.6394367,4,1
4.7474394,2.3725276,4,0
18.308239,8.794212,3,0
5.621889,5.7057195,4,0
4.1492076,3.3087802,4,0
6.803625,4.2865887,4,0
5.30828,5.5639763,4,0
5.9729686,12.894756,4,0
7.619379,11.988549,4,0
16.783535,10.659423,3,0
5.100874,0.9937988,4,1
15.67267,7.038282,3,0
15.783821,10.291589,3,1
6.0679884,3.7363236,4,0
5.6869574,2.1471019,4,1
4.637373,4.3230076,4,0
6.742114,1.2200654,4,1
4.828,4.3528576,4,0
17.057268,10.154591,3,0
6.3361588,4.447494,4,0
5.801059,2.9633086,4,0
17.47405,9.126959,3,0
16.459265,9.028834,3,0
4.792731,0.74688417,4,0
2.8418784,5.199593,4,0
4.2813735,4.750807,4,0
5.1075916,3.0800917,4,1
4.757678,3.0524352,4,0
6.0549316,2.5936353,4,1
3.9111133,3.8781433,4,1
2.8329325,5.2374516,4,1
5.1759048,5.670133,4,1
4.917095,4.737427,4,1
2.9170163,4.8551955,4,1
3.1746738,2.138506,4,1
3.078822,4.1754913,4,1
18.340664,-4.974489,0,0
3.349292,2.741482,4,1
5.807554,11.507773,4,1
4.8695936,5.3101115,4,1
4.3911066,3.3146133,4,1
17.742544,7.787671,3,1
2.9382477,2.097219,4,1
3.3817706,1.9826169,4,1
15.5108385,20.997696,2,1
17.46176,8.066331,3,1
15.333683,5.3251715,3,1
6.6543756,4.106396,4,1
5.872949,0.9647524,4,1
6.7937975,1.27514,4,1
15.785584,5.897471,3,1
17.375793,7.7403593,3,1
17.493332,8.158347,3,1
5.8488545,5.5367775,4,0
18.00238,10.3444395,3,1
4.8066406,2.2737825,4,1
15.614979,10.3303,3,1
16.83402,9.07404,3,1
17.020897,8.987131,3,1
6.0416307,4.786206,4,1
5.6434593,3.6442797,4,1
5.267719,1.0453463,4,1
16.775267,7.590959,3,1
3.3615024,4.157786,4,0
6.408421,12.874689,4,1
6.006944,2.6785884,4,1
17.619919,8.792948,3,1
5.197124,2.9110947,4,1
5.7725697,1.8357478,4,1
3.0692484,4.252167,4,1
16.128319,9.369708,3,1
2.959928,1.5664227,4,0
3.8112423,2.5521595,4,1
5.8967686,4.9007072,4,1
7.3225846,1.9154792,4,0
6.129962,12.869523,4,1
16.894012,10.555337,3,0
3.570094,2.3844995,4,1
4.8059487,0.826464,4,1
6.8573165,1.295873,4,1
3.89765,2.3283684,4,1
6.2084236,1.0760992,4,1
3.2288294,2.7496028,4,1
4.917259,2.2181451,4,1
4.8005805,1.044414,4,1
6.3377767,13.017842,4,1
5.601629,5.641791,4,1
4.0327353,3.495984,4,1
16.61509,9.652999,3,1
5.7745943,2.9660015,4,0
15.533173,5.4745207,3,1
5.141246,5.8967657,4,1
5.8556967,2.3158474,4,0
3.8521132,0.9173524,4,0
4.572854,4.9074,4,1
7.560818,11.975691,4,0
3.1043105,4.9076385,4,1
5.6855764,5.439318,4,1
4.004171,5.2669735,4,1
16.86901,8.677523,3,1
16.747528,8.560256,3,1
6.056245,4.675548,4,1
17.76524,9.88441,3,1
5.932101,1.0202787,4,0
16.061182,7.0716915,3,1
18.267496,9.176738,3,0
4.9640474,4.529755,4,1
5.011008,5.6370587,4,0
16.520863,11.021537,3,1
4.118748,3.9977643,4,0
4.531445,4.7033033,4,1
17.104988,7.739612,3,1
5.3539214,0.67849237,4,1
16.53286,8.203749,3,1
4.501157,3.5257568,4,1
3.9614909,3.8365052,4,1
7.300479,1.6516969,4,1
17.986965,8.654874,3,1
6.2054944,2.5676153,4,1
18.013561,4.0767264,3,1
18.217958,8.688082,3,1
5.6173677,2.3656769,4,0
7.6561956,2.0753222,4,1
16.987284,8.904431,3,1
16.701038,8.395739,3,0
17.046312,8.856626,3,0
6.8706145,1.7724059,4,1
4.3607225,0.7483008,4,1
4.762714,0.9227733,4,1
3.1043518,2.2177732,4,1
15.240349,5.4187956,3,1
4.614405,3.890016,4,1
16.363888,9.995844,3,1
16.097574,6.8549085,3,1
5.7294474,1.1679165,4,1
4.941523,3.562102,4,1
5.4445195,4.812551,4,1
14.66056,4.5088263,3,1
3.0624666,2.121468,4,1
17.86408,9.792712,3,1
4.454396,3.8709362,4,1
16.32137,7.659511,3,1
17.565401,10.526984,3,1
17.552696,11.10957,3,1
17.699741,10.272743,3,1
8.095748,2.6959934,4,1
3.9720004,4.0222054,4,1
16.981657,8.138263,3,1
2.9589584,4.4140763,4,1
6.174956,12.167709,4,1
5.3648696,3.4460487,4,0
16.489681,7.4311576,3,1
6.155181,3.4727085,4,1
5.7192335,5.566044,4,1
5.212592,2.15663,4,1
4.201114,3.9787815,4,1
8.096268,2.6841896,4,1
5.8831224,12.650542,4,0
5.1082683,4.9997883,4,1
15.882637,6.8449693,3,1
7.4954414,11.844357,4,1
4.1962223,4.351087,4,1
7.0712876,4.0252056,4,1
2.8639429,4.8408256,4,1
3.1244338,2.2069058,4,1
6.068354,3.671047,4,0
3.1914487,1.405567,4,1
5.1849604,1.9284558,4,1
2.7426245,4.4962773,4,1
6.021128,2.711977,4,1
5.3691425,5.1278753,4,1
16.38339,9.843633,3,1
5.9838214,4.7733674,4,1
17.816977,10.462375,3,1
16.454905,10.432546,3,1
4.4738603,4.753988,4,1
6.1784663,12.589692,4,1
5.5600324,4.61415,4,1
2.826556,5.179627,4,1
15.483464,5.469922,3,1
5.690481,3.4154353,4,1
7.658606,-6.376276,-1,1
18.321373,9.291569,3,1
5.9433694,4.821873,4,1
2.981446,2.3194976,4,0
6.9108205,3.2497678,4,1
6.7425027,12.560775,4,1
5.3790207,5.714655,4,1
17.973408,10.342742,3,1
3.8561227,2.4431016,4,1
6.8302937,4.218201,4,1
3.6066647,2.6313233,4,1
17.363081,6.336159,3,1
6.769573,12.793916,4,1
6.206435,12.878781,4,1
5.2987127,5.152769,4,0
18.061272,10.275721,3,1
7.091305,1.456023,4,1
17.054935,10.111229,3,1
17.385815,-6.211528,1,1
16.627005,7.403783,3,1
16.244978,6.2672577,3,1
17.29653,8.941502,3,1
6.1143637,3.5838196,4,1
7.253213,2.6262612,4,1
7.429699,1.8303341,4,1
16.611673,8.027039,3,1
4.496577,3.2321076,4,1
18.405073,8.905294,3,1
4.502834,4.8895617,4,1
4.2729,2.5309663,4,1
5.6158366,2.1623933,4,1
3.5387647,1.7947568,4,1
4.976683,5.296707,4,1
15.510703,20.997488,2,1
6.2811136,1.1932939,4,0
4.491132,1.4891847,4,0
5.962915,11.721635,4,1
5.406098,0.19526337,4,1
6.27439,4.7290053,4,1
6.717822,11.835028,4,1
17.4875,8.8297205,3,0
4.4874907,2.2038236,4,0
6.6067204,2.0224636,4,0
16.197449,7.9619136,3,0
16.550795,10.73312,3,0
4.9845285,4.2024245,4,0
15.322022,5.9089227,3,0
17.866547,8.81408,3,0
5.545965,4.3950787,4,0
6.8005605,1.7618272,4,1
5.3978624,0.9535277,4,0
5.471279,1.5587674,4,0
9.537591,18.346075,-1,1
5.397078,-0.046514824,4,1
5.696606,11.840566,4,1
18.337395,8.890126,3,1
16.467226,9.006336,3,1
2.9424672,4.119382,4,1
6.744503,1.2409698,4,1
17.362179,6.3354006,3,1
17.19183,9.192249,3,1
17.029436,8.790939,3,1
6.2008977,12.855561,4,1
4.371684,1.5566076,4,1
5.438124,5.877057,4,1
6.3696666,12.736966,4,1
4.3653436,4.8391466,4,0
5.7454057,4.592005,4,1
4.888556,3.0217154,4,1
5.919825,5.560521,4,1
5.5648317,0.9131469,4,1
5.938069,11.405809,4,1
17.724905,10.3231125,3,1
17.979094,9.97861,3,1
4.576759,4.9722505,4,1
16.135063,10.734524,3,0
3.2536242,2.767161,4,1
6.3271823,3.565787,4,1
16.89286,7.5708895,3,1
18.067621,8.885224,3,1
16.5017,8.873234,3,1
9.537442,18.346111,-1,0
4.8288813,5.31501,4,1
15.1611,5.0240307,3,1
5.4300804,3.3777795,4,1
5.868398,3.6323302,4,1
5.7675953,5.2669926,4,1
17.316034,8.218854,3,1
6.079944,3.618173,4,1
3.5923784,2.9304295,4,1
17.666449,8.232379,3,1
4.710992,3.4945607,4,1
4.6854205,2.8846788,4,1
6.9134045,3.2159503,4,1
6.6783156,4.1143637,4,1
17.956768,8.968756,3,1
4.4359727,2.5766098,4,1
3.347116,4.580187,4,1
3.703979,3.717703,4,1
6.5040264,12.906216,4,1
4.3466616,5.0284605,4,1
7.0288777,1.3727455,4,1
4.788478,3.5473893,4,1
17.84437,8.955563,3,1
6.4095,12.816671,4,1
16.384403,9.989201,3,1
5.228396,2.1171224,4,0
4.4678354,4.8586583,4,1
5.5351844,3.1629066,4,1
17.953747,8.73475,3,1
6.4316173,12.505368,4,1
16.267998,6.842722,3,1
3.022583,2.5427132,4,1
3.8799083,3.109182,4,1
6.799168,12.25625,4,1
5.9666595,1.9966856,4,1
2.7912421,4.2548404,4,1
17.451189,9.737375,3,1
4.7048206,1.0324968,4,1
5.2197695,4.753254,4,1
17.274984,8.762426,3,1
4.0115376,2.127092,4,1
3.0183954,2.4529495,4,1
4.8158402,4.468605,4,1
7.505902,11.999512,4,1
17.139807,8.346687,3,1
16.648726,10.820872,3,1
7.3577375,11.864461,4,1
3.930659,1.0041572,4,1
5.587166,3.6366415,4,1
5.587345,5.6154327,4,1
17.341711,8.224532,3,1
16.5541,6.9185524,3,1
16.505594,9.640512,3,1
6.485651,1.2736962,4,1
5.5900445,0.78813845,4,1
14.74703,4.597892,3,1
4.6629615,3.785864,4,1
4.433633,3.7677362,4,1
5.3249054,11.919372,4,1
3.9900634,3.901474,4,0
15.96352,11.932794,3,1
16.182827,6.3651576,3,1
5.6361027,5.6083946,4,1
17.637028,11.712174,3,1
17.778559,10.060389,3,1
6.1941853,4.620061,4,0
7.12545,1.410931,4,1
17.691914,9.851321,3,1
16.24337,8.061757,3,1
5.025298,3.3046682,4,1
16.458233,8.119984,3,1
5.3591766,1.2964282,4,1
18.037804,10.310685,3,1
4.924134,6.2944217,4,1
4.954828,0.9671039,4,1
3.011336,2.2799454,4,1
6.1368375,3.6002157,4,1
5.588372,5.6830797,4,1
17.48197,9.937537,3,1
17.575523,11.074041,3,1
5.6248336,11.790453,4,1
5.6969786,11.903385,4,1
2.847962,4.2654657,4,1
3.5709662,1.5000997,4,1
5.969331,12.225705,4,0
15.964297,11.931347,3,1
6.727819,1.4417589,4,0
4.826943,4.2345138,4,1
16.51973,7.3661857,3,1
16.915192,8.092843,3,1
17.614552,9.312483,3,1
8.096829,2.6941032,4,1
6.0322347,3.6358166,4,0
3.338306,5.3479285,4,1
4.6850247,2.0665836,4,1
4.3750014,0.770301,4,1
4.711542,2.4936721,4,1
5.297703,4.944459,4,1
7.5057487,1.6788129,4,0
4.8697677,0.38806015,4,1
16.252506,7.992282,3,1
17.159992,6.989974,3,1
4.4325953,2.100829,4,1
7.1811643,1.8169739,4,1
6.064569,12.05449,4,1
5.306778,5.002636,4,1
17.021408,8.369088,3,1
3.0907958,4.667154,4,1
3.1207972,2.2912498,4,1
18.374807,9.310272,3,1
16.011448,11.862754,3,1
17.975405,8.798444,3,1
15.034255,4.835657,3,0
15.510315,20.99885,2,0
7.152038,3.666862,4,1
16.282326,6.8709283,3,1
17.760792,8.628026,3,1
5.9641495,2.6856456,4,1
17.874096,10.094654,3,1
3.9647195,3.224299,4,1
5.506248,3.1251588,4,1
17.382055,7.9928293,3,1
14.753091,4.589248,3,1
6.7811685,12.297047,4,1
17.820152,9.319807,3,1
6.5429387,12.56172,4,1
6.5843873,12.815881,4,1
4.709685,2.045151,4,1
5.6995997,1.8757734,4,1
5.9494414,5.1449213,4,1
16.91953,7.2337294,3,0
18.325188,9.288545,3,1
17.378395,-6.224116,1,0
6.4891634,12.225195,4,1
8.113698,2.6461267,4,1
4.077084,2.7148824,4,1
5.194309,4.4603577,4,1
4.267151,2.5038261,4,1
6.848564,1.3007622,4,0
4.175284,2.752991,4,1
6.3745995,1.4045414,4,1
4.5869007,1.0697833,4,1
18.250036,8.658345,3,1
4.7620864,1.8854368,4,1
17.678957,10.909128,3,1
6.3572536,1.1922086,4,1
7.0783076,1.9933507,4,1
16.52017,7.2017255,3,0
16.988039,8.570286,3,1
6.17433,1.3251299,4,1
5.335697,4.4678917,4,1
16.127728,9.18951,3,1
18.086582,9.519078,3,1
5.321206,0.040178016,4,0
3.4765003,4.5989857,4,1
6.956163,3.8733034,4,1
18.33799,8.735425,3,1
17.275637,8.026918,3,1
3.736264,1.416372,4,1
5.496232,4.6536984,4,1
16.548658,10.44943,3,0
4.813522,4.139701,4,0
2.9784093,5.0626383,4,0
6.262792,4.574487,4,1
5.7292867,1.2217396,4,1
2.7787294,4.76054,4,1
17.351696,7.964892,3,1
17.530558,8.302164,3,0
17.990147,9.570605,3,1
5.140287,0.850026,4,0
2.7227812,4.4164147,4,1
5.398825,4.565421,4,1
3.0504582,2.3903363,4,1
4.475257,3.305054,4,1
7.2462077,3.0153005,4,1
5.4700356,3.2267895,4,1
